Book_ID,Title,Author,Genre,Published_Year,Stock,Price
253,Chander Alo 252,Shahaduzzaman,Science Fiction,1961,21,1282.6
254,Gram Banglar Golpo 253,Rabeya Khatun,Drama,1916,100,4682.7
255,Ekdin Dhakay 254,Shahaduzzaman,Biography,1906,24,2696.1
256,Dhakar Golpo 255,Shahaduzzaman,History,1981,77,4054.6
257,Rupali Nodir Pare 256,Imdadul Haq Milon,Science Fiction,1935,33,2325.4
258,Swapner Bangladesh 257,Syed Shamsul Haq,Drama,1916,6,1094.5
259,Ekdin Dhakay 258,Akhtaruzzaman Elias,Biography,1994,1,1592.8
260,Sonar Bangla 259,Taslima Nasrin,Science Fiction,1907,10,5454.9
261,Chander Alo 260,Faridur Reza Sagar,Biography,1964,52,1567.5
262,Banglar Itihash 261,Taslima Nasrin,Drama,1979,86,2312.2
263,Nil Akasher Niche 262,Shahaduzzaman,Poetry,1965,3,1076.9
264,Gram Banglar Golpo 263,Syed Shamsul Haq,Science Fiction,2015,47,2256.1
265,Nil Akasher Niche 264,Muhammad Zafar Iqbal,Science Fiction,1926,66,5126
266,Banglar Itihash 265,Taslima Nasrin,Short Stories,1927,92,3661.9
267,Chander Alo 266,Anisul Hoque,Biography,1905,24,4123.9
268,Banglar Itihash 267,Jafar Iqbal,Drama,1960,62,891
269,Ekdin Dhakay 268,Akhtaruzzaman Elias,Short Stories,1963,42,3638.8
270,Dhakar Golpo 269,Akhtaruzzaman Elias,Biography,1919,25,1448.7
271,Shobuj Bangla 270,Anisul Hoque,Science Fiction,1974,82,2428.8
272,Dhakar Golpo 271,Jafar Iqbal,Science Fiction,1959,79,567.6
273,Banglar Itihash 272,Humayun Ahmed,History,1929,23,1367.3
274,Chander Alo 273,Shahaduzzaman,History,1903,72,5368
275,Ekdin Dhakay 274,Imdadul Haq Milon,Drama,2006,91,2841.3
276,Nil Akasher Niche 275,Selina Hossain,Short Stories,1911,32,2183.5
277,Nil Akasher Niche 276,Syed Shamsul Haq,Poetry,1909,95,3653.1
278,Chander Alo 277,Syed Shamsul Haq,History,1901,69,5347.1
279,Dhakar Golpo 278,Faridur Reza Sagar,Novel,2008,28,3355
280,Gram Banglar Golpo 279,Humayun Ahmed,Poetry,1977,97,1845.8
281,Chander Alo 280,Syed Shamsul Haq,Drama,1931,83,1797.4
282,Sonar Bangla 281,Taslima Nasrin,History,2016,3,4200.9
283,Shobuj Bangla 282,Akhtaruzzaman Elias,Poetry,1903,94,1870
284,Shobuj Bangla 283,Akhtaruzzaman Elias,Short Stories,1906,99,1673.1
285,Swapner Bangladesh 284,Faridur Reza Sagar,Novel,1914,34,3041.5
286,Rupali Nodir Pare 285,Anisul Hoque,Novel,1900,84,911.9
287,Rupali Nodir Pare 286,Taslima Nasrin,Drama,1994,32,4420.9
288,Shobuj Bangla 287,Rabeya Khatun,Short Stories,1908,9,3070.1
289,Dhakar Golpo 288,Humayun Ahmed,Novel,1959,66,2213.2
290,Shobuj Bangla 289,Faridur Reza Sagar,Drama,1988,31,4819.1
291,Dhakar Golpo 290,Imdadul Haq Milon,Drama,1957,13,854.7
292,Nil Akasher Niche 291,Humayun Ahmed,Drama,2017,2,2963.4
293,Brishti Bhija Shohor 292,Faridur Reza Sagar,Science Fiction,1955,58,1972.3
294,Brishti Bhija Shohor 293,Selina Hossain,Short Stories,1964,29,4678.3
295,Shobuj Bangla 294,Rabeya Khatun,Short Stories,1977,65,3152.6
296,Brishti Bhija Shohor 295,Humayun Ahmed,Short Stories,1949,49,1263.9
297,Padma Nodir Smriti 296,Akhtaruzzaman Elias,History,2016,2,3921.5
298,Padma Nodir Smriti 297,Selina Hossain,Biography,1957,62,5132.6
299,Sonar Bangla 298,Faridur Reza Sagar,Science Fiction,1909,73,3100.9
300,Banglar Itihash 299,Muhammad Zafar Iqbal,Biography,1962,77,2955.7
301,Brishti Bhija Shohor 300,Muhammad Zafar Iqbal,Novel,1975,77,2382.6
302,Gram Banglar Golpo 301,Anisul Hoque,Poetry,1981,92,3153.7
303,Gram Banglar Golpo 302,Taslima Nasrin,Poetry,1968,77,722.7
304,Swapner Bangladesh 303,Imdadul Haq Milon,Short Stories,1935,23,1482.8
305,Banglar Itihash 304,Imdadul Haq Milon,Biography,1999,27,3482.6
306,Dhakar Golpo 305,Shahaduzzaman,Drama,1988,56,4831.2
307,Dhakar Golpo 306,Muhammad Zafar Iqbal,Science Fiction,1914,7,1587.3
308,Ekdin Dhakay 307,Syed Shamsul Haq,Drama,2009,35,2282.5
309,Rupali Nodir Pare 308,Syed Shamsul Haq,Science Fiction,1939,77,1291.4
310,Banglar Itihash 309,Faridur Reza Sagar,History,2021,40,5271.2
311,Chander Alo 310,Anisul Hoque,Science Fiction,1903,48,3550.8
312,Chander Alo 311,Anisul Hoque,History,1946,13,4011.7
313,Chander Alo 312,Akhtaruzzaman Elias,History,1997,53,5187.6
314,Sonar Bangla 313,Imdadul Haq Milon,Drama,1914,74,1054.9
315,Swapner Bangladesh 314,Muhammad Zafar Iqbal,Short Stories,2012,40,4719
316,Nil Akasher Niche 315,Jafar Iqbal,History,1992,74,969.1
317,Swapner Bangladesh 316,Shahaduzzaman,Short Stories,1961,13,3212
318,Brishti Bhija Shohor 317,Anisul Hoque,Poetry,1921,94,4412.1
319,Gram Banglar Golpo 318,Selina Hossain,Short Stories,1964,50,4687.1
320,Nil Akasher Niche 319,Shahaduzzaman,Science Fiction,1950,55,557.7
321,Chander Alo 320,Jafar Iqbal,History,1911,16,2675.2
322,Brishti Bhija Shohor 321,Akhtaruzzaman Elias,Biography,1932,42,2913.9
323,Padma Nodir Smriti 322,Jafar Iqbal,Short Stories,1976,2,3941.3
324,Chander Alo 323,Syed Shamsul Haq,Biography,1993,23,5068.8
325,Gram Banglar Golpo 324,Akhtaruzzaman Elias,Short Stories,1981,50,4444
326,Dhakar Golpo 325,Imdadul Haq Milon,Short Stories,1903,78,1666.5
327,Swapner Bangladesh 326,Taslima Nasrin,Novel,1984,29,2354
328,Banglar Itihash 327,Shahaduzzaman,History,1940,28,1128.6
329,Dhakar Golpo 328,Jafar Iqbal,Novel,1973,27,4233.9
330,Padma Nodir Smriti 329,Selina Hossain,Short Stories,1990,25,3522.2
331,Brishti Bhija Shohor 330,Humayun Ahmed,History,1936,89,1689.6
332,Chander Alo 331,Selina Hossain,Science Fiction,1968,17,5398.8
333,Rupali Nodir Pare 332,Humayun Ahmed,Novel,1959,29,3053.6
334,Sonar Bangla 333,Rabeya Khatun,Biography,1913,88,3924.8
335,Rupali Nodir Pare 334,Shahaduzzaman,Science Fiction,1938,23,5201.9
336,Banglar Itihash 335,Imdadul Haq Milon,Novel,2006,26,2648.8
337,Chander Alo 336,Imdadul Haq Milon,Poetry,1901,44,3770.8
338,Gram Banglar Golpo 337,Taslima Nasrin,Novel,1949,61,1118.7
339,Dhakar Golpo 338,Jafar Iqbal,Novel,2014,68,4786.1
340,Shobuj Bangla 339,Rabeya Khatun,Short Stories,1907,88,5497.8
341,Chander Alo 340,Imdadul Haq Milon,History,1933,42,2154.9
342,Swapner Bangladesh 341,Humayun Ahmed,Poetry,1969,84,1882.1
343,Sonar Bangla 342,Syed Shamsul Haq,Science Fiction,2006,86,4733.3
344,Rupali Nodir Pare 343,Anisul Hoque,Poetry,1990,27,4359.3
345,Swapner Bangladesh 344,Akhtaruzzaman Elias,Short Stories,1920,78,2847.9
346,Nil Akasher Niche 345,Rabeya Khatun,Novel,1965,23,1096.7
347,Nil Akasher Niche 346,Shahaduzzaman,Novel,1906,86,671
348,Gram Banglar Golpo 347,Humayun Ahmed,Biography,1907,22,1388.2
349,Sonar Bangla 348,Shahaduzzaman,Short Stories,2013,51,4879.6
350,Rupali Nodir Pare 349,Syed Shamsul Haq,Novel,2008,49,3483.7
351,Ekdin Dhakay 350,Syed Shamsul Haq,Biography,1972,42,3847.8
352,Gram Banglar Golpo 351,Jafar Iqbal,History,1927,97,661.1
353,Dhakar Golpo 352,Faridur Reza Sagar,Poetry,1984,41,5166.7
354,Brishti Bhija Shohor 353,Shahaduzzaman,History,1927,41,2319.9
355,Brishti Bhija Shohor 354,Shahaduzzaman,Novel,1987,34,891
356,Brishti Bhija Shohor 355,Faridur Reza Sagar,Novel,1957,44,2821.5
357,Nil Akasher Niche 356,Faridur Reza Sagar,Biography,1983,27,1303.5
358,Swapner Bangladesh 357,Humayun Ahmed,Biography,1962,29,789.8
359,Chander Alo 358,Jafar Iqbal,Short Stories,1970,99,3100.9
360,Gram Banglar Golpo 359,Imdadul Haq Milon,Short Stories,2020,73,5427.4
361,Brishti Bhija Shohor 360,Humayun Ahmed,Drama,1957,71,4372.5
362,Chander Alo 361,Rabeya Khatun,Drama,1933,64,3237.3
363,Nil Akasher Niche 362,Muhammad Zafar Iqbal,Drama,1915,52,822.8
364,Swapner Bangladesh 363,Humayun Ahmed,Biography,1923,86,4820.2
365,Banglar Itihash 364,Selina Hossain,Science Fiction,1955,99,1170.4
366,Shobuj Bangla 365,Jafar Iqbal,Novel,1922,4,1441
367,Dhakar Golpo 366,Imdadul Haq Milon,Novel,1940,35,3225.2
368,Brishti Bhija Shohor 367,Imdadul Haq Milon,Short Stories,1913,97,4906
369,Nil Akasher Niche 368,Shahaduzzaman,Biography,1966,100,2491.5
370,Chander Alo 369,Selina Hossain,Poetry,1977,97,4830.1
371,Swapner Bangladesh 370,Anisul Hoque,History,1959,43,1914
372,Swapner Bangladesh 371,Selina Hossain,Poetry,1905,42,1950.3
373,Ekdin Dhakay 372,Imdadul Haq Milon,Biography,1911,49,4299.9
374,Nil Akasher Niche 373,Rabeya Khatun,Biography,1987,72,2668.6
375,Chander Alo 374,Akhtaruzzaman Elias,Drama,1993,55,3756.5
376,Chander Alo 375,Rabeya Khatun,Novel,1997,76,3218.6
377,Shobuj Bangla 376,Syed Shamsul Haq,Short Stories,2007,55,4376.9
378,Nil Akasher Niche 377,Syed Shamsul Haq,Drama,1903,0,661.1
379,Gram Banglar Golpo 378,Anisul Hoque,Short Stories,1916,95,627
380,Brishti Bhija Shohor 379,Muhammad Zafar Iqbal,Drama,1984,78,1448.7
381,Ekdin Dhakay 380,Akhtaruzzaman Elias,Science Fiction,1977,14,1166
382,Rupali Nodir Pare 381,Imdadul Haq Milon,History,2012,27,3650.9
383,Banglar Itihash 382,Taslima Nasrin,Biography,1927,71,4638.7
384,Banglar Itihash 383,Akhtaruzzaman Elias,Science Fiction,1911,46,3731.2
385,Padma Nodir Smriti 384,Faridur Reza Sagar,Science Fiction,1962,65,2997.5
386,Brishti Bhija Shohor 385,Selina Hossain,History,1944,71,699.6
387,Dhakar Golpo 386,Selina Hossain,Novel,1979,6,5216.2
388,Swapner Bangladesh 387,Syed Shamsul Haq,Biography,1917,5,2928.2
389,Sonar Bangla 388,Akhtaruzzaman Elias,Short Stories,1928,89,2792.9
390,Chander Alo 389,Taslima Nasrin,Science Fiction,1947,35,4395.6
391,Dhakar Golpo 390,Selina Hossain,History,2009,35,3676.2
392,Banglar Itihash 391,Syed Shamsul Haq,Poetry,1963,86,3907.2
393,Padma Nodir Smriti 392,Rabeya Khatun,Novel,1987,44,4840
394,Sonar Bangla 393,Shahaduzzaman,Novel,1994,59,2986.5
395,Sonar Bangla 394,Akhtaruzzaman Elias,Short Stories,1945,19,3745.5
396,Ekdin Dhakay 395,Shahaduzzaman,Short Stories,1967,97,2457.4
397,Dhakar Golpo 396,Akhtaruzzaman Elias,History,1969,50,3096.5
398,Sonar Bangla 397,Humayun Ahmed,Poetry,1998,50,3675.1
399,Swapner Bangladesh 398,Anisul Hoque,Novel,2007,25,1577.4
400,Rupali Nodir Pare 399,Akhtaruzzaman Elias,Drama,1915,47,3802.7
401,Dhakar Golpo 400,Taslima Nasrin,Poetry,1997,37,3489.2
402,Banglar Itihash 401,Shahaduzzaman,Poetry,1982,24,2351.8
403,Padma Nodir Smriti 402,Imdadul Haq Milon,Biography,1928,82,1651.1
404,Ekdin Dhakay 403,Shahaduzzaman,Novel,1915,69,1721.5
405,Nil Akasher Niche 404,Selina Hossain,Short Stories,1916,98,816.2
406,Brishti Bhija Shohor 405,Shahaduzzaman,Novel,2006,50,3936.9
407,Chander Alo 406,Selina Hossain,Biography,1947,50,4640.9
408,Ekdin Dhakay 407,Faridur Reza Sagar,History,1946,2,1107.7
409,Padma Nodir Smriti 408,Shahaduzzaman,Biography,1941,49,2371.6
410,Padma Nodir Smriti 409,Rabeya Khatun,Biography,2005,42,4876.3
411,Gram Banglar Golpo 410,Taslima Nasrin,Short Stories,2012,83,1653.3
412,Dhakar Golpo 411,Jafar Iqbal,Novel,1921,5,1081.3
413,Dhakar Golpo 412,Rabeya Khatun,Short Stories,1997,89,1138.5
414,Ekdin Dhakay 413,Anisul Hoque,Science Fiction,1999,93,2480.5
415,Rupali Nodir Pare 414,Humayun Ahmed,Novel,1976,18,3246.1
416,Banglar Itihash 415,Imdadul Haq Milon,Biography,2018,96,5401
417,Swapner Bangladesh 416,Syed Shamsul Haq,Poetry,1945,48,5127.1
418,Ekdin Dhakay 417,Rabeya Khatun,History,1927,83,3506.8
419,Nil Akasher Niche 418,Muhammad Zafar Iqbal,Science Fiction,1981,25,1020.8
420,Dhakar Golpo 419,Selina Hossain,Short Stories,1907,35,3645.4
421,Nil Akasher Niche 420,Humayun Ahmed,Poetry,1901,58,4405.5
422,Ekdin Dhakay 421,Muhammad Zafar Iqbal,Novel,1919,39,5050.1
423,Rupali Nodir Pare 422,Syed Shamsul Haq,Short Stories,1943,14,2819.3
424,Ekdin Dhakay 423,Rabeya Khatun,History,1935,84,4455
425,Ekdin Dhakay 424,Akhtaruzzaman Elias,Science Fiction,1990,45,2665.3
426,Swapner Bangladesh 425,Rabeya Khatun,Novel,2021,98,3610.2
427,Gram Banglar Golpo 426,Rabeya Khatun,Poetry,1965,46,1980
428,Gram Banglar Golpo 427,Jafar Iqbal,Novel,1966,66,2500.3
429,Shobuj Bangla 428,Akhtaruzzaman Elias,Short Stories,2002,95,4683.8
430,Chander Alo 429,Jafar Iqbal,Novel,1922,76,1309
431,Dhakar Golpo 430,Akhtaruzzaman Elias,Biography,1965,31,2142.8
432,Sonar Bangla 431,Shahaduzzaman,Novel,1951,55,972.4
433,Gram Banglar Golpo 432,Faridur Reza Sagar,Short Stories,1944,81,2429.9
434,Shobuj Bangla 433,Taslima Nasrin,History,1942,4,5013.8
435,Nil Akasher Niche 434,Imdadul Haq Milon,Novel,1939,10,3053.6
436,Swapner Bangladesh 435,Jafar Iqbal,Novel,1916,54,1749
437,Sonar Bangla 436,Syed Shamsul Haq,Short Stories,1960,7,4871.9
438,Rupali Nodir Pare 437,Akhtaruzzaman Elias,Science Fiction,1913,82,3672.9
439,Gram Banglar Golpo 438,Anisul Hoque,History,1970,94,1760
440,Rupali Nodir Pare 439,Akhtaruzzaman Elias,Biography,2000,68,3016.2
441,Padma Nodir Smriti 440,Imdadul Haq Milon,Novel,2013,65,4479.2
442,Brishti Bhija Shohor 441,Jafar Iqbal,Science Fiction,1993,93,5332.8
443,Swapner Bangladesh 442,Akhtaruzzaman Elias,Poetry,1987,89,4845.5
444,Nil Akasher Niche 443,Anisul Hoque,Drama,1907,26,1400.3
445,Rupali Nodir Pare 444,Shahaduzzaman,Drama,2007,71,1497.1
446,Gram Banglar Golpo 445,Taslima Nasrin,Short Stories,1909,7,3793.9
447,Dhakar Golpo 446,Faridur Reza Sagar,Poetry,1906,9,3987.5
448,Nil Akasher Niche 447,Rabeya Khatun,Biography,1929,70,688.6
449,Dhakar Golpo 448,Selina Hossain,Poetry,1966,1,4418.7
450,Gram Banglar Golpo 449,Akhtaruzzaman Elias,History,1935,18,5032.5
451,Swapner Bangladesh 450,Rabeya Khatun,Short Stories,2009,87,619.3
452,Dhakar Golpo 451,Humayun Ahmed,History,1909,5,4485.8
453,Ekdin Dhakay 452,Muhammad Zafar Iqbal,Drama,1996,65,5340.5
454,Dhakar Golpo 453,Anisul Hoque,Drama,1940,94,1051.6
455,Padma Nodir Smriti 454,Akhtaruzzaman Elias,History,1960,55,2973.3
456,Gram Banglar Golpo 455,Jafar Iqbal,Short Stories,1991,37,2212.1
457,Swapner Bangladesh 456,Muhammad Zafar Iqbal,History,1953,2,3104.2
458,Shobuj Bangla 457,Selina Hossain,Drama,1914,53,4100.8
459,Chander Alo 458,Taslima Nasrin,History,2013,45,3934.7
460,Shobuj Bangla 459,Anisul Hoque,Drama,1900,39,3946.8
461,Nil Akasher Niche 460,Humayun Ahmed,Short Stories,1969,39,1056
462,Rupali Nodir Pare 461,Humayun Ahmed,Science Fiction,1988,62,5415.3
463,Sonar Bangla 462,Taslima Nasrin,Poetry,1911,36,1318.9
464,Shobuj Bangla 463,Jafar Iqbal,Biography,1998,12,4239.4
465,Dhakar Golpo 464,Faridur Reza Sagar,Drama,1920,78,2742.3
466,Shobuj Bangla 465,Selina Hossain,Drama,2015,93,4088.7
467,Nil Akasher Niche 466,Humayun Ahmed,Poetry,1979,96,1520.2
468,Shobuj Bangla 467,Imdadul Haq Milon,Biography,1987,83,3364.9
469,Padma Nodir Smriti 468,Shahaduzzaman,Novel,1967,92,2557.5
470,Padma Nodir Smriti 469,Taslima Nasrin,Drama,1915,40,3043.7
471,Nil Akasher Niche 470,Jafar Iqbal,History,1929,37,4991.8
472,Swapner Bangladesh 471,Faridur Reza Sagar,Poetry,1942,9,3089.9
473,Brishti Bhija Shohor 472,Muhammad Zafar Iqbal,History,1964,72,3328.6
474,Dhakar Golpo 473,Imdadul Haq Milon,Novel,2010,98,5152.4
475,Gram Banglar Golpo 474,Selina Hossain,Science Fiction,1986,100,5253.6
476,Padma Nodir Smriti 475,Syed Shamsul Haq,Biography,1907,37,4336.2
477,Chander Alo 476,Selina Hossain,Short Stories,2019,17,3048.1
478,Sonar Bangla 477,Humayun Ahmed,Science Fiction,1913,53,3900.6
479,Banglar Itihash 478,Akhtaruzzaman Elias,Novel,2009,60,4209.7
480,Chander Alo 479,Faridur Reza Sagar,Short Stories,1940,75,4196.5
481,Swapner Bangladesh 480,Shahaduzzaman,Biography,1980,77,1160.5
482,Chander Alo 481,Selina Hossain,Science Fiction,1965,33,3515.6
483,Shobuj Bangla 482,Syed Shamsul Haq,Poetry,1931,46,1543.3
484,Brishti Bhija Shohor 483,Humayun Ahmed,Poetry,1991,37,4126.1
485,Swapner Bangladesh 484,Humayun Ahmed,Novel,1900,57,2547.6
486,Shobuj Bangla 485,Taslima Nasrin,Novel,2018,52,2104.3
487,Chander Alo 486,Syed Shamsul Haq,Novel,1921,26,4318.6
488,Rupali Nodir Pare 487,Jafar Iqbal,Drama,1985,64,5406.5
489,Chander Alo 488,Selina Hossain,Biography,1906,49,3742.2
490,Brishti Bhija Shohor 489,Akhtaruzzaman Elias,Drama,2019,40,1416.8
491,Gram Banglar Golpo 490,Muhammad Zafar Iqbal,Novel,1910,2,1635.7
492,Sonar Bangla 491,Syed Shamsul Haq,Short Stories,1984,76,4847.7
493,Chander Alo 492,Akhtaruzzaman Elias,Science Fiction,1956,89,3088.8
494,Swapner Bangladesh 493,Selina Hossain,Science Fiction,1901,59,732.6
495,Ekdin Dhakay 494,Syed Shamsul Haq,Novel,1987,43,2234.1
496,Banglar Itihash 495,Rabeya Khatun,History,1966,96,4812.5
497,Gram Banglar Golpo 496,Jafar Iqbal,Short Stories,1919,33,2651
498,Swapner Bangladesh 497,Akhtaruzzaman Elias,Biography,1975,22,1196.8
499,Rupali Nodir Pare 498,Taslima Nasrin,Poetry,1905,64,763.4
500,Banglar Itihash 499,Humayun Ahmed,History,1921,64,1753.4
