Order_ID,Customer_ID,Book_ID,Order_Date,Quantity,Total_Amount,City
1,84,169,26/05/2023,8,188.56,Rajshahi
2,137,301,23/01/2023,10,216.6,Barishal
3,216,261,27/05/2024,6,85.5,Rangpur
4,433,343,25/11/2023,7,301.21,Chattogram
5,14,431,26/07/2023,7,136.36,Khulna
6,439,119,11/10/2024,5,249.4,Mymensingh
7,195,467,23/10/2023,6,82.92,Rajshahi
8,32,159,7/5/2024,4,144.84,Mymensingh
9,109,407,4/1/2024,9,379.71,Gazipur
10,94,122,9/7/2024,4,123,Chattogram
11,131,206,16/10/2023,1,38.01,Sylhet
12,454,3,17/06/2024,2,31.5,Rajshahi
13,420,180,8/6/2023,5,125.45,Gazipur
14,454,319,24/08/2023,2,85.22,Rangpur
15,127,479,10/1/2023,6,229.62,Barishal
16,412,196,6/10/2023,8,53.52,Gazipur
17,462,481,20/03/2023,5,52.75,Gazipur
18,377,101,7/8/2024,4,193.96,Narayanganj
19,496,60,17/11/2023,9,316.26,Dhaka
20,195,67,14/07/2023,1,10.23,Rajshahi
21,356,287,5/12/2024,3,120.57,Chattogram
22,177,427,10/6/2024,3,54,Gazipur
23,119,301,4/8/2023,3,64.98,Khulna
24,266,192,10/7/2023,3,145.11,Rajshahi
25,265,250,25/05/2023,10,126.5,Sylhet
26,294,407,11/6/2023,1,42.19,Khulna
27,310,156,3/12/2024,1,31.68,Rajshahi
28,151,423,27/11/2024,8,205.04,Mymensingh
29,305,446,5/10/2023,8,275.92,Narayanganj
30,438,248,23/09/2023,6,281.94,Khulna
31,386,279,12/3/2024,8,244,Khulna
32,292,313,6/12/2024,4,188.64,Rangpur
33,478,253,15/04/2024,5,58.3,Barishal
34,463,146,27/06/2024,3,43.5,Dhaka
35,303,172,8/7/2023,5,184.1,Gazipur
36,417,260,21/01/2024,9,446.31,Rangpur
37,110,411,27/12/2023,4,60.12,Rangpur
38,15,466,26/06/2023,4,148.68,Rajshahi
39,488,422,3/8/2024,8,367.28,Gazipur
40,120,450,3/7/2024,2,91.5,Gazipur
41,418,147,5/5/2024,8,361.6,Barishal
42,415,70,19/09/2023,3,70.35,Rajshahi
43,199,305,25/03/2024,7,221.62,Sylhet
44,234,460,24/07/2024,5,179.4,Narayanganj
45,470,67,16/11/2024,4,40.92,Dhaka
46,319,442,8/12/2023,1,48.48,Khulna
47,6,360,23/07/2024,3,148.02,Mymensingh
48,458,477,25/02/2024,5,138.55,Gazipur
49,322,336,14/08/2024,7,168.56,Gazipur
50,474,88,6/4/2024,1,40.22,Mymensingh
51,155,491,1/9/2024,5,74.35,Gazipur
52,173,161,20/05/2024,7,151.2,Rangpur
53,160,242,2/1/2024,3,101.37,Rangpur
54,446,393,1/9/2024,3,132,Khulna
55,18,281,11/1/2024,7,114.38,Khulna
56,76,333,6/11/2024,5,138.8,Rajshahi
57,24,34,2/12/2024,2,32.98,Sylhet
58,329,369,2/12/2024,7,158.55,Dhaka
59,225,188,11/2/2023,7,140.98,Barishal
60,404,49,26/04/2023,9,445.5,Narayanganj
61,405,361,2/7/2024,5,198.75,Sylhet
62,364,324,6/4/2024,5,230.4,Sylhet
63,16,469,13/04/2024,9,209.25,Chattogram
64,348,160,19/07/2024,10,344.8,Sylhet
65,54,198,6/5/2023,9,201.42,Barishal
66,180,323,8/9/2023,8,286.64,Chattogram
67,260,129,20/04/2023,9,366.66,Sylhet
68,246,319,21/03/2023,10,426.1,Khulna
69,261,109,23/03/2024,4,34.16,Narayanganj
70,49,447,29/05/2023,6,217.5,Khulna
71,500,438,11/6/2024,8,267.12,Khulna
72,290,5,19/10/2024,1,10.95,Sylhet
73,411,81,7/10/2023,1,44.19,Khulna
74,461,132,8/4/2023,10,204.6,Rangpur
75,291,375,30/11/2023,5,170.75,Sylhet
76,470,466,2/9/2024,10,371.7,Rangpur
77,497,242,20/03/2024,7,236.53,Dhaka
78,44,196,23/07/2024,5,33.45,Sylhet
79,134,28,6/10/2023,2,75.02,Sylhet
80,265,17,4/6/2023,8,42.96,Narayanganj
81,383,325,13/02/2024,5,202,Barishal
82,413,387,8/3/2023,5,237.1,Dhaka
83,457,335,16/01/2024,8,378.32,Dhaka
84,280,49,5/7/2024,6,297,Barishal
85,75,31,14/03/2023,9,191.07,Chattogram
86,361,441,28/04/2024,3,122.16,Rangpur
87,167,435,11/7/2024,2,55.52,Rajshahi
88,126,262,16/04/2023,5,105.1,Mymensingh
89,305,113,6/8/2024,2,12.76,Mymensingh
90,457,137,23/12/2023,6,157.98,Barishal
91,226,142,13/10/2024,10,489.6,Dhaka
92,329,325,24/02/2023,5,202,Chattogram
93,366,427,23/10/2024,3,54,Barishal
94,136,88,6/7/2024,6,241.32,Sylhet
95,447,426,26/10/2023,1,32.82,Sylhet
96,456,336,9/8/2023,8,192.64,Khulna
97,408,221,15/07/2023,10,248.1,Gazipur
98,429,352,15/12/2023,1,6.01,Khulna
99,166,250,20/04/2023,3,37.95,Narayanganj
100,207,63,14/07/2023,1,22.38,Chattogram
101,154,344,9/1/2023,1,39.63,Rangpur
102,295,300,10/5/2023,9,241.83,Rajshahi
103,103,21,7/2/2024,3,141.39,Sylhet
104,182,316,18/01/2024,9,79.29,Dhaka
105,125,306,20/12/2022,2,87.84,Gazipur
106,334,449,7/10/2023,3,120.51,Narayanganj
107,10,330,20/10/2024,6,192.12,Gazipur
108,281,430,25/05/2024,6,71.4,Rajshahi
109,486,368,19/11/2024,2,89.2,Rangpur
110,7,16,30/04/2023,1,10.07,Mymensingh
111,174,450,25/08/2024,7,320.25,Narayanganj
112,309,403,28/12/2022,2,30.02,Dhaka
113,80,255,18/02/2024,3,73.53,Rangpur
114,362,210,24/02/2024,3,122.79,Mymensingh
115,321,136,23/09/2024,8,79.12,Gazipur
116,280,447,27/02/2024,5,181.25,Dhaka
117,385,52,24/01/2023,7,115.71,Dhaka
118,37,189,14/01/2023,3,40.95,Rangpur
119,328,148,24/09/2023,3,36.75,Mymensingh
120,101,338,14/01/2023,1,10.17,Dhaka
121,27,63,28/03/2024,6,134.28,Narayanganj
122,136,56,19/02/2023,6,47.22,Rangpur
123,495,437,10/3/2024,5,221.45,Chattogram
124,272,122,17/05/2024,10,307.5,Narayanganj
125,196,43,5/6/2024,4,189.56,Narayanganj
126,88,492,8/12/2023,2,88.14,Sylhet
127,267,295,24/08/2024,7,200.62,Barishal
128,197,345,17/09/2024,6,155.34,Gazipur
129,364,388,2/8/2023,1,26.62,Sylhet
130,420,17,13/05/2023,1,5.37,Dhaka
131,16,1,27/05/2024,3,64.02,Rajshahi
132,469,333,22/11/2023,7,194.32,Rangpur
133,232,458,13/03/2023,4,149.12,Khulna
134,94,222,2/4/2023,7,207.13,Mymensingh
135,174,99,24/01/2024,10,469.3,Dhaka
136,165,70,31/12/2023,4,93.8,Barishal
137,474,471,25/11/2023,8,363.04,Chattogram
138,59,362,2/12/2023,3,88.29,Narayanganj
139,189,26,31/05/2024,9,189.45,Gazipur
140,295,164,13/12/2022,1,41.83,Rajshahi
141,107,352,5/5/2023,10,60.1,Sylhet
142,107,434,8/4/2024,2,91.16,Sylhet
143,443,201,4/10/2023,7,260.75,Khulna
144,432,179,10/11/2024,2,96.42,Khulna
145,340,477,10/9/2024,8,221.68,Chattogram
146,394,404,7/4/2024,4,62.6,Rajshahi
147,277,285,8/10/2024,5,138.25,Sylhet
148,333,429,16/06/2024,1,42.58,Rajshahi
149,39,56,28/11/2024,4,31.48,Gazipur
150,389,135,1/1/2024,10,151.3,Narayanganj
151,361,288,27/08/2024,7,195.37,Khulna
152,377,213,27/10/2023,5,33.95,Rajshahi
153,484,370,19/02/2024,2,87.82,Dhaka
154,378,391,12/10/2023,5,167.1,Rangpur
155,191,397,21/01/2024,6,168.9,Chattogram
156,176,66,27/05/2024,5,141.45,Barishal
157,166,245,24/05/2024,10,160.6,Rajshahi
158,183,225,4/7/2023,3,108.12,Rajshahi
159,174,51,11/9/2024,3,138.9,Sylhet
160,255,85,27/03/2023,3,58.29,Dhaka
161,227,42,13/01/2024,5,241.75,Rangpur
162,295,298,21/05/2023,7,326.62,Khulna
163,207,384,23/11/2023,3,101.76,Chattogram
164,467,184,27/06/2024,9,47.25,Mymensingh
165,382,362,23/09/2024,6,176.58,Narayanganj
166,272,486,17/09/2023,6,114.78,Chattogram
167,168,442,24/11/2024,3,145.44,Gazipur
168,324,36,11/1/2023,10,345.1,Gazipur
169,81,415,4/2/2024,10,295.1,Khulna
170,121,77,6/5/2023,10,442.8,Rangpur
171,364,397,12/1/2023,10,281.5,Rajshahi
172,463,423,20/09/2024,1,25.63,Narayanganj
173,399,61,1/7/2023,5,205.25,Dhaka
174,34,29,17/12/2023,4,124.48,Mymensingh
175,385,103,12/10/2023,1,43.25,Khulna
176,86,479,19/09/2023,6,229.62,Rangpur
177,378,121,21/08/2024,3,127.41,Chattogram
178,70,298,3/5/2023,10,466.6,Narayanganj
179,325,52,1/2/2023,9,148.77,Mymensingh
180,460,227,20/01/2023,7,267.19,Mymensingh
181,8,117,18/01/2023,3,44.61,Khulna
182,129,293,1/11/2023,7,125.51,Rangpur
183,335,371,8/6/2024,1,17.4,Sylhet
184,474,88,30/04/2024,2,80.44,Chattogram
185,15,25,9/3/2023,6,51.3,Gazipur
186,167,120,3/4/2023,7,336.21,Narayanganj
187,119,275,30/12/2023,1,25.83,Rangpur
188,46,425,13/03/2023,1,24.23,Chattogram
189,107,240,11/7/2024,6,299.4,Rangpur
190,240,273,2/7/2024,4,49.72,Rangpur
191,418,390,25/03/2024,1,39.96,Narayanganj
192,144,380,24/06/2024,2,26.34,Gazipur
193,474,36,31/03/2023,7,241.57,Barishal
194,463,340,4/11/2024,5,249.9,Mymensingh
195,437,241,17/07/2023,2,28.12,Rajshahi
196,214,468,3/4/2023,7,214.13,Gazipur
197,256,32,25/05/2024,10,215.6,Barishal
198,373,117,13/06/2023,1,14.87,Gazipur
199,429,18,30/09/2024,10,394.7,Dhaka
200,313,303,23/11/2023,1,6.57,Narayanganj
201,67,463,11/10/2023,4,47.96,Barishal
202,137,69,17/12/2023,8,70.32,Narayanganj
203,116,110,27/12/2023,4,120.6,Sylhet
204,47,427,26/05/2023,3,54,Narayanganj
205,279,457,21/03/2023,2,56.44,Narayanganj
206,81,130,19/07/2023,1,6.64,Narayanganj
207,194,461,6/9/2023,1,9.6,Sylhet
208,13,101,21/05/2024,6,290.94,Chattogram
209,346,449,3/1/2024,10,401.7,Rajshahi
210,287,223,14/10/2023,6,39.12,Khulna
211,397,209,17/01/2024,10,486.7,Sylhet
212,244,300,20/04/2024,2,53.74,Gazipur
213,325,447,17/11/2023,7,253.75,Dhaka
214,103,114,4/9/2024,7,50.96,Gazipur
215,461,138,17/08/2023,8,198.16,Rajshahi
216,104,428,28/02/2024,4,90.92,Mymensingh
217,414,142,28/12/2022,2,97.92,Mymensingh
218,364,47,13/02/2024,8,162.96,Rajshahi
219,186,157,11/2/2024,9,172.53,Khulna
220,376,275,7/7/2023,1,25.83,Rangpur
221,353,219,10/9/2023,5,104.5,Mymensingh
222,331,157,19/09/2023,10,191.7,Narayanganj
223,213,31,17/12/2022,10,212.3,Rajshahi
224,384,90,19/07/2024,4,66.24,Rajshahi
225,272,115,8/6/2023,4,112.48,Khulna
226,437,35,25/01/2024,9,286.29,Gazipur
227,461,308,4/5/2023,8,166,Rajshahi
228,400,104,7/6/2024,3,31.68,Rajshahi
229,82,482,9/2/2024,7,223.72,Narayanganj
230,307,241,10/9/2023,7,98.42,Khulna
231,22,384,11/11/2023,1,33.92,Gazipur
232,220,229,26/07/2024,5,102.3,Dhaka
233,403,181,28/04/2024,7,271.11,Rangpur
234,149,11,21/11/2024,5,179.75,Gazipur
235,419,459,12/11/2024,3,107.31,Chattogram
236,375,265,4/11/2024,9,419.4,Gazipur
237,47,199,15/08/2023,7,299.67,Rangpur
238,134,280,26/02/2024,6,100.68,Sylhet
239,132,307,19/09/2023,5,72.15,Khulna
240,457,492,30/05/2023,10,440.7,Gazipur
241,119,69,8/7/2024,6,52.74,Chattogram
242,416,410,15/06/2023,9,398.97,Sylhet
243,82,350,2/8/2024,10,316.7,Barishal
244,12,380,28/10/2024,3,39.51,Narayanganj
245,386,97,1/11/2023,9,411.66,Gazipur
246,401,415,14/11/2024,2,59.02,Narayanganj
247,77,142,7/3/2024,10,489.6,Barishal
248,312,285,9/9/2023,9,248.85,Rajshahi
249,131,189,15/01/2023,8,109.2,Gazipur
250,63,65,16/09/2023,9,204.3,Chattogram
251,109,490,12/12/2023,2,25.76,Rajshahi
252,405,387,15/11/2023,5,237.1,Khulna
253,449,273,3/1/2023,3,37.29,Barishal
254,99,469,18/07/2023,2,46.5,Rajshahi
255,217,406,19/04/2023,4,143.16,Rajshahi
256,225,174,30/05/2024,9,340.47,Barishal
257,123,403,6/11/2023,1,15.01,Barishal
258,179,387,8/8/2023,3,142.26,Mymensingh
259,437,77,8/1/2023,2,88.56,Gazipur
260,112,170,7/5/2024,2,22.56,Barishal
261,200,288,25/07/2023,8,223.28,Chattogram
262,224,376,11/12/2022,6,175.56,Dhaka
263,260,373,20/08/2024,2,78.18,Sylhet
264,290,13,29/10/2023,9,126.36,Narayanganj
265,258,100,17/09/2024,9,449.01,Rajshahi
266,167,426,2/6/2023,10,328.2,Mymensingh
267,467,390,30/08/2024,9,359.64,Chattogram
268,117,56,15/11/2024,9,70.83,Mymensingh
269,8,157,15/03/2024,5,95.85,Barishal
270,120,82,13/04/2024,7,319.9,Mymensingh
271,462,40,1/7/2023,1,25.97,Khulna
272,228,321,2/11/2024,1,24.32,Mymensingh
273,357,119,14/12/2022,8,399.04,Chattogram
274,254,120,10/4/2024,2,96.06,Sylhet
275,495,31,5/1/2023,2,42.46,Sylhet
276,166,46,16/11/2024,3,99.51,Barishal
277,276,292,18/12/2022,1,26.94,Chattogram
278,111,71,18/11/2024,9,346.5,Khulna
279,204,339,13/11/2024,9,391.59,Gazipur
280,181,377,11/5/2023,8,318.32,Narayanganj
281,23,431,23/11/2024,8,155.84,Barishal
282,364,154,22/11/2024,6,104.64,Chattogram
283,277,471,31/10/2024,8,363.04,Gazipur
284,325,466,6/1/2023,4,148.68,Barishal
285,198,469,30/07/2024,6,139.5,Sylhet
286,96,264,23/04/2023,2,41.02,Rangpur
287,74,163,25/06/2023,3,57.33,Gazipur
288,6,128,13/11/2023,1,24.04,Sylhet
289,321,491,30/08/2023,2,29.74,Rajshahi
290,31,219,18/08/2024,2,41.8,Chattogram
291,214,154,15/04/2024,8,139.52,Sylhet
292,388,432,11/2/2024,4,35.36,Mymensingh
293,96,214,20/01/2024,9,163.44,Chattogram
294,21,302,1/10/2023,4,114.68,Sylhet
295,414,269,7/10/2024,5,165.4,Narayanganj
296,181,486,13/09/2023,1,19.13,Narayanganj
297,382,381,27/07/2024,4,42.4,Khulna
298,359,73,22/08/2024,10,212.3,Dhaka
299,189,348,29/07/2024,8,100.96,Narayanganj
300,90,485,9/12/2023,7,162.12,Sylhet
301,339,346,12/9/2024,4,39.88,Barishal
302,348,80,29/02/2024,6,209.04,Mymensingh
303,423,31,12/8/2023,6,127.38,Dhaka
304,59,229,6/2/2024,9,184.14,Rajshahi
305,107,266,18/12/2023,4,133.16,Narayanganj
306,54,316,28/11/2024,4,35.24,Rangpur
307,368,133,17/11/2023,1,20.96,Narayanganj
308,499,485,19/02/2023,10,231.6,Mymensingh
309,185,227,29/12/2022,8,305.36,Narayanganj
310,338,334,5/10/2023,3,107.04,Gazipur
311,198,80,5/3/2024,7,243.88,Rajshahi
312,209,208,23/04/2023,10,250,Chattogram
313,57,105,11/10/2023,8,240.16,Narayanganj
314,449,127,9/3/2024,1,11.66,Narayanganj
315,281,119,22/03/2023,8,399.04,Rangpur
316,329,198,30/06/2024,7,156.66,Gazipur
317,400,88,6/1/2023,10,402.2,Mymensingh
318,353,84,31/01/2024,8,356.72,Barishal
319,172,296,27/06/2024,2,22.98,Gazipur
320,376,363,5/4/2024,8,59.84,Chattogram
321,114,386,5/8/2023,8,50.88,Gazipur
322,270,112,8/11/2023,2,16.04,Narayanganj
323,36,412,27/06/2023,6,58.98,Sylhet
324,306,214,31/01/2023,7,127.12,Sylhet
325,60,394,10/7/2023,1,27.15,Narayanganj
326,16,149,15/06/2024,6,102.54,Sylhet
327,247,409,11/7/2024,2,43.12,Dhaka
328,232,3,19/01/2024,3,47.25,Sylhet
329,171,171,23/09/2023,5,160.75,Dhaka
330,265,65,10/1/2023,10,227,Barishal
331,429,143,15/07/2023,1,43.65,Gazipur
332,41,113,25/07/2023,2,12.76,Rajshahi
333,161,407,8/10/2024,1,42.19,Gazipur
334,193,339,1/3/2024,6,261.06,Khulna
335,184,334,5/6/2023,7,249.76,Gazipur
336,141,371,23/06/2023,9,156.6,Rajshahi
337,230,455,6/12/2023,5,135.15,Gazipur
338,165,486,13/01/2023,2,38.26,Dhaka
339,374,491,21/03/2024,10,148.7,Rajshahi
340,460,222,2/3/2023,8,236.72,Chattogram
341,26,333,6/9/2024,2,55.52,Rajshahi
342,178,462,24/08/2023,1,49.23,Rajshahi
343,75,124,3/1/2023,7,189.7,Rangpur
344,385,218,25/11/2023,5,26.8,Dhaka
345,325,253,4/7/2023,2,23.32,Narayanganj
346,122,240,10/3/2024,8,399.2,Rangpur
347,2,118,23/02/2023,3,16.56,Sylhet
348,239,158,19/03/2023,7,172.83,Rajshahi
349,159,73,15/04/2023,2,42.46,Chattogram
350,458,154,9/2/2024,6,104.64,Rajshahi
351,425,219,26/02/2023,8,167.2,Khulna
352,178,436,19/03/2023,7,111.3,Gazipur
353,14,360,3/8/2023,5,246.7,Dhaka
354,388,225,28/07/2024,2,72.08,Dhaka
355,437,443,23/10/2023,6,264.3,Dhaka
356,384,102,1/6/2024,3,120.66,Barishal
357,163,150,6/7/2023,9,287.55,Sylhet
358,474,45,30/01/2023,8,203.92,Barishal
359,301,378,23/08/2023,6,36.06,Dhaka
360,177,442,23/01/2024,2,96.96,Barishal
361,415,448,27/07/2023,6,37.56,Sylhet
362,242,292,29/07/2024,3,80.82,Narayanganj
363,153,91,4/3/2023,2,55.64,Rangpur
364,357,38,12/5/2024,9,148.23,Chattogram
365,301,200,28/02/2023,7,69.72,Khulna
366,425,231,8/3/2024,6,56.22,Dhaka
367,497,309,4/4/2023,5,58.7,Gazipur
368,17,488,17/05/2023,10,491.5,Chattogram
369,339,156,9/12/2022,1,31.68,Rajshahi
370,462,295,4/2/2024,4,114.64,Gazipur
371,149,120,23/03/2024,4,192.12,Gazipur
372,290,57,21/01/2023,3,70.77,Chattogram
373,428,47,25/10/2024,9,183.33,Narayanganj
374,418,64,28/04/2024,9,216.9,Khulna
375,115,58,19/07/2023,3,103.62,Rajshahi
376,360,320,2/3/2023,7,35.49,Chattogram
377,194,208,3/12/2023,5,125,Sylhet
378,203,105,25/09/2024,1,30.02,Barishal
379,313,135,21/06/2023,7,105.91,Narayanganj
380,465,491,18/09/2024,3,44.61,Rangpur
381,485,377,22/07/2023,8,318.32,Narayanganj
382,492,333,14/08/2024,1,27.76,Rajshahi
383,145,8,4/4/2023,3,146.97,Rajshahi
384,304,369,26/06/2024,7,158.55,Khulna
385,379,110,18/07/2024,9,271.35,Sylhet
386,226,52,5/5/2023,5,82.65,Mymensingh
387,344,236,20/07/2024,4,43.12,Narayanganj
388,125,232,4/8/2023,6,57.72,Narayanganj
389,485,391,18/11/2023,2,66.84,Dhaka
390,94,73,1/10/2023,10,212.3,Gazipur
391,30,330,20/05/2023,8,256.16,Mymensingh
392,336,212,4/7/2024,1,18.69,Chattogram
393,279,307,24/12/2022,8,115.44,Rajshahi
394,299,425,14/04/2024,1,24.23,Khulna
395,159,443,27/05/2024,9,396.45,Sylhet
396,59,424,9/4/2023,6,243,Rajshahi
397,368,73,19/01/2023,6,127.38,Barishal
398,273,334,21/07/2023,9,321.12,Mymensingh
399,318,393,27/12/2022,9,396,Mymensingh
400,239,33,5/4/2024,10,350.6,Narayanganj
401,154,475,6/12/2023,1,47.76,Khulna
402,199,323,25/12/2022,8,286.64,Khulna
403,98,398,17/11/2024,10,334.1,Barishal
404,457,191,2/10/2024,10,421.9,Narayanganj
405,405,149,1/5/2024,5,85.45,Mymensingh
406,438,78,17/02/2023,10,130.7,Sylhet
407,121,156,14/04/2024,4,126.72,Rangpur
408,485,299,13/12/2023,4,112.76,Rajshahi
409,184,303,7/9/2024,6,39.42,Barishal
410,364,462,1/12/2024,5,246.15,Chattogram
411,486,208,29/10/2023,8,200,Barishal
412,24,103,16/06/2024,5,216.25,Dhaka
413,158,314,12/7/2023,3,28.77,Barishal
414,23,234,10/11/2023,1,7.15,Rangpur
415,336,10,7/7/2023,1,24.63,Barishal
416,149,211,29/12/2023,1,16.19,Rangpur
417,222,254,29/03/2024,4,170.28,Barishal
418,153,372,4/12/2023,2,35.46,Rangpur
419,330,313,15/05/2023,3,141.48,Rajshahi
420,102,415,3/10/2024,1,29.51,Narayanganj
421,56,183,1/4/2023,5,77,Khulna
422,322,176,25/12/2023,8,128.88,Chattogram
423,11,349,10/1/2024,5,221.8,Barishal
424,291,118,16/01/2024,7,38.64,Mymensingh
425,98,308,14/02/2023,6,124.5,Narayanganj
426,98,33,18/02/2024,5,175.3,Rangpur
427,287,434,11/9/2023,7,319.06,Mymensingh
428,214,175,16/02/2023,10,328.5,Mymensingh
429,449,146,1/11/2023,7,101.5,Gazipur
430,206,26,26/07/2024,2,42.1,Mymensingh
431,68,276,22/09/2024,1,19.85,Rangpur
432,420,168,4/11/2023,3,42.39,Sylhet
433,37,223,1/3/2023,6,39.12,Rangpur
434,45,83,20/10/2023,10,89.4,Narayanganj
435,13,230,14/04/2023,8,48.8,Sylhet
436,224,412,17/06/2024,1,9.83,Gazipur
437,183,360,31/10/2023,6,296.04,Dhaka
438,304,434,16/08/2024,2,91.16,Chattogram
439,346,419,20/05/2023,3,27.84,Chattogram
440,195,343,31/08/2023,9,387.27,Rajshahi
441,269,168,18/03/2024,8,113.04,Rangpur
442,57,129,20/05/2023,8,325.92,Sylhet
443,425,108,30/04/2024,10,253.8,Rangpur
444,155,5,12/12/2022,7,76.65,Dhaka
445,21,384,16/04/2024,8,271.36,Khulna
446,485,380,18/09/2023,3,39.51,Dhaka
447,379,422,5/8/2023,1,45.91,Dhaka
448,115,38,21/11/2024,1,16.47,Narayanganj
449,490,222,18/11/2023,1,29.59,Khulna
450,451,288,18/05/2023,8,223.28,Barishal
451,87,307,4/8/2023,10,144.3,Narayanganj
452,100,412,13/07/2024,1,9.83,Dhaka
453,22,418,19/04/2023,8,255.04,Mymensingh
454,386,186,14/06/2024,8,330.64,Mymensingh
455,84,409,31/10/2023,2,43.12,Khulna
456,331,125,19/02/2024,5,162.05,Chattogram
457,387,147,17/03/2024,10,452,Barishal
458,160,127,19/02/2023,6,69.96,Sylhet
459,163,422,17/08/2024,10,459.1,Gazipur
460,445,237,24/05/2023,2,80.86,Chattogram
461,317,196,18/11/2023,9,60.21,Khulna
462,22,282,24/11/2024,3,114.57,Rangpur
463,174,279,6/7/2024,5,152.5,Barishal
464,392,463,20/12/2022,1,11.99,Barishal
465,337,414,16/01/2023,7,157.85,Dhaka
466,498,273,7/12/2024,7,87.01,Chattogram
467,390,273,22/07/2023,10,124.3,Gazipur
468,162,237,22/11/2023,6,242.58,Gazipur
469,158,97,1/1/2024,6,274.44,Rangpur
470,349,232,30/10/2024,8,76.96,Chattogram
471,79,7,13/12/2022,5,218.15,Barishal
472,145,136,7/8/2023,6,59.34,Narayanganj
473,353,75,19/06/2024,1,47.11,Chattogram
474,194,138,24/03/2023,9,222.93,Chattogram
475,284,161,2/3/2023,7,151.2,Dhaka
476,387,379,2/4/2023,5,28.5,Chattogram
477,162,454,30/05/2023,7,66.92,Chattogram
478,423,350,2/8/2024,4,126.68,Narayanganj
479,328,197,26/12/2023,7,301.21,Rangpur
480,415,146,21/06/2023,7,101.5,Mymensingh
481,405,353,7/7/2023,10,469.7,Gazipur
482,2,429,31/08/2024,7,298.06,Barishal
483,459,202,23/11/2023,10,122.6,Narayanganj
484,500,274,31/08/2023,6,292.8,Sylhet
485,140,230,4/2/2023,5,30.5,Rajshahi
486,322,110,26/04/2023,2,60.3,Dhaka
487,102,245,23/12/2023,7,112.42,Gazipur
488,47,18,23/05/2023,4,157.88,Rangpur
489,211,471,22/02/2023,5,226.9,Mymensingh
490,173,93,15/02/2023,9,156.87,Gazipur
491,425,72,14/10/2023,10,465.4,Gazipur
492,284,120,28/04/2024,10,480.3,Sylhet
493,475,19,4/11/2024,1,11.31,Dhaka
494,117,127,23/11/2024,2,23.32,Rangpur
495,216,497,31/03/2023,3,72.3,Khulna
496,53,233,28/09/2024,6,62.34,Gazipur
497,328,272,25/04/2023,10,51.6,Barishal
498,152,406,10/3/2024,2,71.58,Khulna
499,140,48,26/08/2023,1,24.7,Rajshahi
500,297,137,17/06/2024,5,131.65,Narayanganj
